sample	line_order	tissue	tissue_label	tissue_color	qscore	density
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.363261470770297	0.00740500977779883
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.414978467951315	0.007549366730287229
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.46669546513233	0.007710467930501274
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.518412462313346	0.007893558689394085
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.57012945949436	0.008102888278191696
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.621846456675378	0.008341438361716445
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.673563453856396	0.008610778331138385
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.72528045103741	0.008911049866848686
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.776997448218427	0.009241068706325793
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.82871444539944	0.009598520110099743
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.88043144258046	0.00998021721974498
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.932148439761477	0.010382388946667492
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	31.98386543694249	0.010800965963914359
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.035582434123505	0.01123183882812905
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.08729943130452	0.011671069815304639
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.13901642848554	0.012115048186281084
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.19073342566656	0.012560586013950074
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.242450422847575	0.013004957587038521
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.294167420028586	0.013445889495870398
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.345884417209604	0.013881511015110006
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.39760141439062	0.014310275796264626
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.44931841157164	0.014730866637231783
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.50103540875266	0.01514209546437244
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.55275240593367	0.015542810598518933
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.604469403114685	0.015931822587976083
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.6561864002957	0.016307858020417277
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.70790339747672	0.016669547576820522
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.75962039465773	0.017015450319878767
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.81133739183875	0.017344111382486684
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.863054389019766	0.01765414570721471
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.91477138620078	0.01794433720287702
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	32.9664883833818	0.018213741282198614
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.01820538056282	0.018461779357274544
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.06992237774383	0.018688316024508326
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.12163937492485	0.018893712438182823
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.173356372105864	0.019078851714908744
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.22507336928688	0.019245133422132542
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.27679036646789	0.019394434253932866
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.32850736364891	0.01952903163804565
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.38022436082993	0.019651487550456155
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.431941358010945	0.019764492569008803
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.48365835519196	0.01987067589868133
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.53537535237298	0.019972395353266333
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.58709234955399	0.020071530411081704
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.63880934673501	0.020169308845382646
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.69052634391603	0.02026620020303271
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.742243341097044	0.02036190540513687
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.793960338278055	0.02045546031808296
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.84567733545907	0.020545453556445048
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.89739433264009	0.02063033805368227
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	33.94911132982111	0.020708796171776234
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.000828327002125	0.020780103499182478
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.05254532418314	0.02084443028290021
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.10426232136415	0.02090302332458148
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.15597931854517	0.02095822495950439
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.20769631572619	0.021013307587420267
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.259413312907206	0.021072129105615383
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.31113031008822	0.021138642835262907
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.362847307269234	0.021216321273537855
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.41456430445025	0.02130757252037194
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.46628130163127	0.02141323818913734
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.51799829881229	0.021532259410736193
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.569715295993305	0.021661581789695072
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.621432293174315	0.02179634128791364
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.67314929035533	0.02193033373954186
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.72486628753635	0.022056726256890206
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.77658328471736	0.02216892640497377
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.82830028189838	0.02226149279083336
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.8800172790794	0.022330955881627926
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.931734276260414	0.02237642499519384
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	34.98345127344143	0.022399886909448788
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.03516827062245	0.022406149077412167
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.08688526780346	0.022402437492597748
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.13860226498448	0.02239771480549538
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.190319262165495	0.022401827269996562
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.24203625934651	0.02242461096121872
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.29375325652752	0.022475084518182063
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.34547025370854	0.022560829067765322
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.39718725088956	0.022687612800293883
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.448904248070576	0.022859268199571705
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.500621245251594	0.023077785416999185
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.55233824243261	0.02334355511532242
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.60405523961362	0.0236556835864571
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.65577223679464	0.02401231210312491
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.70748923397566	0.02441089630875789
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.759206231156675	0.02484843154182983
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.810923228337685	0.025321636884428626
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.8626402255187	0.025827126630725172
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.91435722269972	0.02636159877515377
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	35.96607421988074	0.026922056777596574
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.017791217061756	0.027506058396119325
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.069508214242774	0.028111961619203662
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.121225211423784	0.02873912081279708
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.1729422086048	0.029387982120621877
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.22465920578582	0.030060038035514252
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.27637620296684	0.030757624579066584
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.32809320014785	0.03148357471281623
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.379810197328865	0.03224077065402487
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.43152719450988	0.03303165835004173
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.4832441916909	0.033857794677320266
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.53496118887192	0.03471949092695007
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.586678186052936	0.0356155975779535
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.638395183233946	0.0365434507483609
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.690112180414964	0.03749897651383516
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.74182917759598	0.03847693098048431
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.793546174777	0.03947124462408588
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.84526317195801	0.04047543892868822
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.89698016913903	0.041483089052954746
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	36.948697166320045	0.042488313890321816
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.00041416350106	0.04348628027129708
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.05213116068208	0.04447370842576042
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.1038481578631	0.04544936069469751
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.15556515504411	0.04641448667241295
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.207282152225126	0.04737318886664726
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.258999149406144	0.04833266735506318
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.310716146587154	0.04930330268230703
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.36243314376817	0.05029854449925161
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.41415014094919	0.05133458827899264
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.46586713813021	0.05242984131881578
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.517584135311225	0.0536041988954612
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.56930113249224	0.05487816892669121
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.62101812967325	0.05627189693225157
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.67273512685427	0.05780415197937765
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.72445212403529	0.05949133924765654
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.776169121216306	0.061346606929440564
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.827886118397316	0.06337911521026324
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.879603115578334	0.06559353310699675
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.93132011275935	0.06798982420039598
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	37.98303710994037	0.07056337352778647
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.03475410712139	0.07330549402235699
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.086471104302404	0.0762043317036676
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.138188101483415	0.07924616555219521
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.18990509866443	0.0824170734429365
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.24162209584545	0.08570491384372406
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.29333909302647	0.08910155915393096
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.34505609020748	0.09260531538051965
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.396773087388496	0.09622347783426038
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.448490084569514	0.09997500458007412
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.50020708175053	0.10389333543665623
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.55192407893155	0.10802943620537847
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.60364107611257	0.11245519147248782
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.65535807329358	0.1172672849219171
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.707075070474595	0.1225916691978445
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.75879206765561	0.12858861180511294
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.81050906483663	0.135458086280205
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.86222606201764	0.14344494611410152
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.91394305919866	0.15284287949166828
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	38.965660056379676	0.16399563290574115
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.01737705356069	0.17729348806358197
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.06909405074171	0.19316260083922066
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.12081104792273	0.21204472434857344
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.17252804510374	0.2343652204743269
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.22424504228476	0.26048827552699483
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.275962039465774	0.2906599617393342
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.32767903664679	0.32494217609702297
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.3793960338278	0.3631433027991521
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.43111303100882	0.4047542394565523
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.48283002818984	0.44890058115957904
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.534547025370856	0.4943225783956814
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.58626402255187	0.5393933663161384
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.63798101973289	0.5821825674895335
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.6896980169139	0.6205668011859131
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.74141501409492	0.6523815236130457
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.79313201127594	0.675601106897788
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.84484900845695	0.6885275902230477
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.896566005637965	0.6899645722588943
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	39.94828300281898	0.6793523873454557
GTOP-CG041-4022-LN-B5S4	203	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	40.0	0.6568444857954127
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	24.75990299110752	0.0001865827879009094
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	24.81087321521753	0.00020136072113637691
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	24.861843439327536	0.00021568501637223315
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	24.912813663437547	0.00022988684336960245
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	24.963783887547553	0.0002444187781433639
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.014754111657563	0.0002598027613968545
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.06572433576757	0.00027656411765661777
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.11669455987758	0.00029515752333693574
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.167664783987586	0.0003158919017917228
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.218635008097596	0.00033886215807779033
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.269605232207603	0.00036389631586714873
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.320575456317613	0.0003905265781096198
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.37154568042762	0.0004179915614806228
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.42251590453763	0.00044527405136852126
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.473486128647636	0.000471174117492933
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.524456352757646	0.0004944119415995813
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.575426576867653	0.0005137493860726734
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.626396800977663	0.0005281155421129146
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.67736702508767	0.0005367203685742997
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.72833724919768	0.0005391425312890307
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.779307473307686	0.0005353822452430526
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.830277697417696	0.000525876059585368
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.881247921527702	0.000511476424416503
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.932218145637712	0.0004934029755806166
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	25.98318836974772	0.00047317385881284806
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	26.03415859385773	0.00045252414249310466
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	26.085128817967735	0.0004333154348935607
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	26.136099042077745	0.0004174378047343242
GTOP-CB271-4022-LN-T3X6	204	Heart_Mitral_Valve	Heart mitral valve	#BA91BC	26.187069266187752	0.00040670358864445605
